185;695;706;1;1;1;1;Фан-зона
259;627;1915;22;22;1;1;1
259;627;1939;22;22;1;2;2
259;628;1962;22;22;1;3;3
259;628;1986;22;22;1;4;4
259;685;1916;22;22;1;5;5
259;685;1940;22;22;1;6;6
259;684;1963;22;22;1;7;7
259;684;1987;22;22;1;8;8
258;628;2013;22;22;1;1;1
258;628;2036;22;22;1;2;2
258;628;2058;22;22;1;3;3
258;628;2080;22;22;1;4;4
258;684;2014;22;22;1;5;5
258;684;2036;22;22;1;6;6
258;685;2058;22;22;1;7;7
258;685;2080;22;22;1;8;8
252;527;1511;22;22;1;1;1
252;527;1533;22;22;1;2;2
252;527;1555;22;22;1;3;3
252;527;1577;22;22;1;4;4
252;584;1512;22;22;1;5;5
252;584;1534;22;22;1;6;6
252;584;1556;22;22;1;7;7
252;584;1578;22;22;1;8;8
255;527;1227;22;22;1;1;1
255;527;1249;22;22;1;2;2
255;527;1271;22;22;1;3;3
255;527;1293;22;22;1;4;4
255;584;1228;22;22;1;5;5
255;584;1250;22;22;1;6;6
255;584;1272;22;22;1;7;7
255;584;1294;22;22;1;8;8
225;1719;2633;30;30;1;1;1
225;1757;2633;30;30;1;2;2
225;1794;2633;30;30;1;3;3
225;1719;2699;30;30;1;4;4
225;1758;2699;30;30;1;5;5
225;1798;2699;30;30;1;6;6
226 ;1719;2733;30;30;1;1;1
226 ;1757;2733;30;30;1;2;2
226 ;1794;2733;30;30;1;3;3
226 ;1719;2799;30;30;1;4;4
226 ;1758;2799;30;30;1;5;5
226 ;1798;2799;30;30;1;6;6
223;1549;2733;30;30;1;1;1
223;1587;2733;30;30;1;2;2
223;1624;2733;30;30;1;3;3
223;1549;2799;30;30;1;4;4
223;1588;2799;30;30;1;5;5
223;1628;2799;30;30;1;6;6
186;2093;1677;30;30;1;1;1
186;2130;1677;30;30;1;2;2
186;2167;1677;30;30;1;3;3
186;2093;1744;30;30;1;4;4
186;2130;1744;30;30;1;5;5
186;2167;1744;30;30;1;6;6
187;2093;1859;30;30;1;4;4
187;2130;1859;30;30;1;5;5
187;2167;1859;30;30;1;6;6
187;2093;1792;30;30;1;1;1
187;2130;1792;30;30;1;2;2
187;2167;1792;30;30;1;3;3
